timestamp,price,quantity,side
1735657205071,0.31582,249.0,ask
1735657205073,0.31583,500.0,bid
1735657205077,0.31582,41407.0,ask
1735657205094,0.31583,275.0,bid
1735657205103,0.31582,5710.0,ask
1735657205208,0.31582,9071.0,ask
1735657205304,0.31583,630.0,bid
1735657205307,0.31582,9572.0,ask
1735657205307,0.31581,23127.0,ask
1735657205307,0.31580,68790.0,ask
1735657205324,0.31582,858.0,bid
1735657205326,0.31580,21855.0,ask
1735657205370,0.31579,2173.0,ask
1735657205445,0.31578,460.0,ask
1735657205449,0.31577,14142.0,ask
1735657205507,0.31578,679.0,bid
1735657205555,0.31580,140.0,bid
1735657205619,0.31576,18.0,ask
1735657205672,0.31577,69.0,bid
1735657205813,0.31576,2703.0,ask
1735657205864,0.31575,3689.0,ask
1735657205864,0.31574,489.0,ask
1735657206414,0.31575,27423.0,bid
1735657206504,0.31574,3114.0,ask
1735657206551,0.31573,8918.0,ask
1735657206552,0.31572,16515.0,ask
1735657206552,0.31571,5780.0,ask
1735657206578,0.31570,35907.0,ask
1735657206923,0.31570,222.0,bid
1735657207035,0.31569,15219.0,ask
1735657207038,0.31569,221.0,bid
1735657207044,0.31568,15232.0,ask
1735657207048,0.31567,13586.0,ask
1735657207332,0.31567,5215.0,ask
1735657207545,0.31567,57526.0,ask
1735657207551,0.31566,228.0,ask
1735657207562,0.31565,36872.0,ask
1735657207598,0.31564,10503.0,ask
1735657207605,0.31563,10543.0,ask
1735657207608,0.31563,63.0,bid
1735657207614,0.31562,37876.0,ask
1735657207624,0.31561,9091.0,ask
1735657207636,0.31560,33603.0,ask
1735657207644,0.31559,34793.0,ask
1735657207749,0.31558,3264.0,ask
1735657208049,0.31558,8779.0,ask
1735657208052,0.31559,74.0,bid
1735657208192,0.31558,216.0,ask
1735657208700,0.31559,41176.0,bid
1735657208767,0.31560,2930.0,bid
1735657208817,0.31559,22177.0,ask
1735657208895,0.31560,322.0,bid
1735657209054,0.31560,17578.0,bid
1735657209390,0.31563,158.0,bid
1735657209610,0.31562,423.0,ask
1735657209742,0.31562,4602.0,ask
1735657209920,0.31562,2475.0,ask
1735657210212,0.31562,262.0,ask
1735657211242,0.31562,12328.0,ask
1735657211333,0.31561,4181.0,ask
1735657211377,0.31560,16.0,ask
1735657211377,0.31559,56.0,ask
1735657211490,0.31558,6479.0,ask
1735657211585,0.31557,9969.0,ask
1735657211585,0.31556,26787.0,ask
1735657211586,0.31555,5124.0,ask
1735657211591,0.31554,528.0,ask
1735657211751,0.31554,4395.0,ask
1735657212050,0.31554,4440.0,ask
1735657212196,0.31555,316.0,bid
1735657212341,0.31554,65.0,ask
1735657212573,0.31554,4623.0,ask
1735657212748,0.31554,40424.0,ask
1735657212751,0.31553,156.0,ask
1735657212751,0.31552,24476.0,ask
1735657212751,0.31551,29244.0,ask
1735657212752,0.31550,9292.0,ask
1735657212853,0.31551,506.0,bid
1735657212923,0.31550,93967.0,ask
1735657213085,0.31550,1033.0,ask
1735657213211,0.31550,785.0,ask
1735657213350,0.31550,1380.0,ask
1735657213514,0.31550,2757.0,ask
1735657213655,0.31550,936.0,ask
1735657213976,0.31550,1583.0,ask
1735657214120,0.31550,576.0,ask
1735657214246,0.31550,26.0,ask
1735657214294,0.31551,32.0,bid
1735657214728,0.31550,82241.0,ask
1735657214762,0.31549,5733.0,ask
1735657214764,0.31548,761.0,ask
1735657214767,0.31547,138.0,ask
1735657214815,0.31546,2109.0,ask
1735657214885,0.31545,6668.0,ask
1735657215003,0.31545,121.0,ask
1735657215115,0.31545,12.0,ask
1735657215413,0.31545,5141.0,ask
1735657215519,0.31545,216.0,ask
1735657215799,0.31545,2591.0,ask
1735657215839,0.31546,35.0,bid
1735657216016,0.31545,27284.0,ask
1735657216027,0.31544,32.0,ask
1735657216027,0.31543,249.0,ask
1735657216087,0.31543,96.0,bid
1735657216142,0.31542,475.0,ask
1735657216162,0.31541,420.0,ask
1735657216270,0.31540,20.0,ask
1735657216497,0.31541,19.0,bid
1735657216556,0.31540,216.0,ask
1735657216616,0.31541,5743.0,bid
1735657216719,0.31540,1155.0,ask
1735657216733,0.31541,31.0,bid
1735657217107,0.31540,502.0,ask
1735657217156,0.31541,1.0,bid
1735657217242,0.31540,2359.0,ask
1735657217356,0.31540,574.0,ask
1735657217359,0.31541,1899.0,bid
1735657217399,0.31540,237.0,ask
1735657217526,0.31540,36.0,ask
1735657217555,0.31541,37918.0,bid
1735657217566,0.31543,267.0,bid
1735657217593,0.31545,32.0,bid
1735657217612,0.31545,2302.0,ask
1735657217647,0.31546,10838.0,bid
1735657217729,0.31547,2739.0,bid
1735657217750,0.31548,48.0,bid
1735657217750,0.31549,64.0,bid
1735657217797,0.31550,32.0,bid
1735657217813,0.31550,505.0,ask
1735657217839,0.31551,5220.0,bid
1735657217849,0.31552,10474.0,bid
1735657217868,0.31553,32.0,bid
1735657217997,0.31553,1837.0,ask
1735657218037,0.31554,6329.0,bid
1735657218037,0.31553,15072.0,ask
1735657218275,0.31553,209.0,ask
1735657218473,0.31553,214.0,ask
1735657218600,0.31553,9269.0,ask
1735657218613,0.31552,2289.0,ask
1735657218948,0.31551,353.0,ask
1735657219232,0.31552,55.0,bid
1735657219383,0.31551,16.0,ask
1735657219501,0.31551,1892.0,ask
1735657220013,0.31551,5299.0,ask
1735657220050,0.31552,291.0,bid
1735657220196,0.31551,160.0,ask
1735657220368,0.31551,7.0,ask
1735657220576,0.31552,1561.0,bid
1735657220695,0.31551,668.0,ask
1735657220843,0.31551,13358.0,ask
1735657220851,0.31550,32.0,ask
1735657220947,0.31549,26335.0,ask
1735657220947,0.31548,35513.0,ask
1735657220947,0.31547,25655.0,ask
1735657221177,0.31548,59.0,bid
1735657221254,0.31547,87492.0,ask
1735657221254,0.31546,235.0,ask
1735657221337,0.31547,1377.0,ask
1735657221793,0.31548,94.0,bid
1735657221905,0.31548,232.0,bid
1735657221924,0.31547,105.0,ask
1735657222365,0.31548,45.0,bid
1735657222500,0.31548,200.0,bid
1735657222629,0.31548,213.0,bid
1735657222637,0.31547,382.0,ask
1735657222642,0.31548,457.0,bid
1735657222746,0.31548,111.0,bid
1735657222941,0.31547,3818.0,ask
1735657223081,0.31548,1291.0,bid
1735657223356,0.31547,10.0,ask
1735657223509,0.31547,158.0,ask
1735657223679,0.31547,3821.0,ask
1735657223806,0.31547,891.0,ask
1735657224031,0.31548,3225.0,bid
1735657224209,0.31547,2855.0,ask
1735657224213,0.31546,2321.0,ask
1735657224215,0.31545,32.0,ask
1735657224649,0.31545,385.0,bid
1735657224668,0.31546,20.0,ask
1735657224712,0.31547,2631.0,bid
1735657224723,0.31548,11887.0,bid
1735657224727,0.31549,32.0,bid
1735657224768,0.31550,4264.0,bid
1735657224811,0.31549,55416.0,ask
1735657224983,0.31549,473.0,ask
1735657225111,0.31549,32.0,ask
1735657225124,0.31550,12394.0,bid
1735657225129,0.31551,32.0,bid
1735657225166,0.31552,2500.0,bid
1735657225277,0.31551,20.0,ask
1735657225526,0.31552,16778.0,bid
1735657225526,0.31553,96.0,bid
1735657225526,0.31554,5126.0,bid
1735657225644,0.31554,2800.0,bid
1735657225647,0.31555,83.0,bid
1735657225647,0.31556,96.0,bid
1735657225671,0.31557,2752.0,bid
1735657225777,0.31557,50.0,bid
1735657225888,0.31557,115.0,bid
1735657225991,0.31556,1883.0,ask
1735657226044,0.31557,1530.0,bid
1735657226104,0.31558,3233.0,bid
1735657226115,0.31559,17072.0,bid
1735657226132,0.31560,3218.0,bid
1735657226171,0.31561,49.0,bid
1735657226190,0.31562,32519.0,bid
1735657226240,0.31563,4064.0,bid
1735657226261,0.31564,157.0,bid
1735657226261,0.31565,679.0,bid
1735657226496,0.31565,13.0,ask
1735657226614,0.31565,20.0,ask
1735657226760,0.31565,16185.0,ask
1735657226789,0.31565,1066.0,bid
1735657227259,0.31564,632.0,ask
1735657228152,0.31565,9534.0,bid
1735657228206,0.31566,3603.0,bid
1735657228208,0.31567,424.0,bid
1735657228228,0.31568,32.0,bid
1735657228230,0.31569,791.0,bid
1735657228307,0.31569,3325.0,ask
1735657228422,0.31570,7898.0,bid
1735657228788,0.31569,12939.0,ask
1735657228807,0.31567,11615.0,ask
1735657229046,0.31567,49.0,bid
1735657229154,0.31566,2457.0,ask
1735657229365,0.31566,11.0,ask
1735657229580,0.31567,82.0,bid
1735657229719,0.31567,229.0,bid
1735657229916,0.31566,44.0,ask
1735657229961,0.31567,81.0,bid
1735657230063,0.31566,16687.0,ask
1735657230069,0.31565,32.0,ask
1735657230164,0.31564,7044.0,ask
1735657230746,0.31565,211.0,bid
1735657231183,0.31564,314.0,ask
1735657231518,0.31564,314.0,ask
1735657231586,0.31565,42.0,bid
1735657231848,0.31564,26.0,ask
1735657231969,0.31565,16171.0,bid
1735657231972,0.31566,16.0,bid
1735657232047,0.31567,10067.0,bid
1735657232084,0.31569,48.0,bid
1735657232141,0.31570,300.0,bid
1735657232170,0.31571,32.0,bid
1735657232298,0.31572,702.0,bid
1735657232305,0.31571,464.0,ask
1735657232436,0.31571,17.0,ask
1735657233941,0.31572,22.0,bid
1735657234133,0.31571,1120.0,ask
1735657234136,0.31570,9780.0,ask
1735657234207,0.31567,49.0,ask
1735657234985,0.31566,18849.0,ask
1735657235186,0.31566,27381.0,ask
1735657235193,0.31565,46242.0,ask
1735657235356,0.31565,50.0,ask
1735657235398,0.31564,10.0,ask
1735657235731,0.31564,3507.0,ask
1735657235792,0.31563,27.0,ask
1735657236293,0.31564,5469.0,bid
1735657236890,0.31565,3756.0,bid
1735657236892,0.31566,1712.0,bid
1735657237167,0.31566,212.0,ask
1735657237271,0.31566,94035.0,ask
1735657237271,0.31565,5363.0,ask
1735657237379,0.31565,1280.0,ask
1735657237689,0.31565,35692.0,ask
1735657237689,0.31564,7504.0,ask
1735657237689,0.31563,7450.0,ask
1735657237689,0.31562,32040.0,ask
1735657237689,0.31561,17080.0,ask
1735657237968,0.31562,130.0,bid
1735657238368,0.31561,12.0,ask
1735657238998,0.31561,4000.0,ask
1735657239414,0.31562,26451.0,bid
1735657239420,0.31563,29305.0,bid
1735657239698,0.31562,31058.0,ask
1735657239820,0.31563,359.0,bid
1735657240465,0.31563,2500.0,bid
1735657241137,0.31562,9595.0,ask
1735657241402,0.31563,31.0,bid
1735657241659,0.31562,1584.0,ask
1735657242662,0.31562,331.0,ask
1735657242742,0.31563,80153.0,bid
1735657242751,0.31564,305.0,bid
1735657242751,0.31565,32.0,bid
1735657242751,0.31566,1173.0,bid
1735657242751,0.31567,75.0,bid
1735657242946,0.31567,687.0,bid
1735657243220,0.31566,523.0,ask
1735657243371,0.31566,460.0,ask
1735657243511,0.31567,63.0,bid
1735657244319,0.31566,344.0,ask
1735657244893,0.31567,3765.0,bid
1735657245071,0.31567,2500.0,bid
1735657245307,0.31567,12847.0,bid
1735657245311,0.31568,55.0,bid
1735657245318,0.31569,154.0,bid
1735657245760,0.31570,906.0,bid
1735657245996,0.31569,570.0,ask
1735657246141,0.31569,158.0,ask
1735657246565,0.31569,28.0,ask
1735657247220,0.31569,114.0,ask
1735657247422,0.31569,95.0,ask
1735657248251,0.31570,1589.0,bid
1735657248878,0.31570,712.0,bid
1735657249931,0.31569,357.0,ask
1735657250060,0.31569,1249.0,ask
1735657250216,0.31569,1622.0,ask
1735657250551,0.31569,769.0,ask
1735657250637,0.31570,314.0,bid
1735657250649,0.31569,16288.0,ask
1735657250653,0.31568,2342.0,ask
1735657250673,0.31567,10000.0,ask
1735657250691,0.31566,1248.0,ask
1735657250696,0.31565,64.0,ask
1735657250773,0.31564,12991.0,ask
1735657250883,0.31565,16.0,bid
1735657251203,0.31564,473.0,ask
1735657251355,0.31565,49.0,bid
1735657251376,0.31564,12934.0,ask
1735657251376,0.31563,8694.0,ask
1735657251376,0.31562,10374.0,ask
1735657251376,0.31561,3271.0,ask
1735657251376,0.31560,4113.0,ask
1735657251477,0.31561,2658.0,bid
1735657251604,0.31560,54405.0,ask
1735657251604,0.31559,13826.0,ask
1735657251604,0.31558,26584.0,ask
1735657251611,0.31559,1030.0,bid
1735657251725,0.31559,4143.0,bid
1735657251814,0.31560,3457.0,ask
1735657251930,0.31561,81.0,bid
1735657251930,0.31562,32.0,bid
1735657251970,0.31562,27110.0,ask
1735657252056,0.31563,478.0,bid
1735657252973,0.31563,3908.0,bid
1735657252975,0.31564,32.0,bid
1735657253124,0.31565,1806.0,bid
1735657253134,0.31566,51.0,bid
1735657253141,0.31567,32.0,bid
1735657253165,0.31568,32.0,bid
1735657253395,0.31569,83.0,bid
1735657253395,0.31570,2080.0,bid
1735657253396,0.31571,78.0,bid
1735657253530,0.31571,364.0,bid
1735657253740,0.31570,94.0,ask
1735657253784,0.31571,2811.0,bid
1735657253806,0.31572,75.0,bid
1735657253806,0.31573,12433.0,bid
1735657253815,0.31574,7086.0,bid
1735657253875,0.31575,6670.0,bid
1735657253887,0.31576,1586.0,bid
1735657253905,0.31577,115.0,bid
1735657253939,0.31578,1027.0,bid
1735657253939,0.31579,2329.0,bid
1735657253941,0.31580,1127.0,bid
1735657254367,0.31581,328.0,bid
1735657254421,0.31581,28232.0,ask
1735657254902,0.31582,534.0,bid
1735657255008,0.31581,95.0,ask
1735657255703,0.31581,22.0,ask
1735657256098,0.31582,2437.0,bid
1735657256100,0.31583,1063.0,bid
1735657256152,0.31584,32.0,bid
1735657256939,0.31585,31115.0,bid
1735657257281,0.31585,13703.0,bid
1735657257292,0.31586,4611.0,bid
1735657257303,0.31587,137.0,bid
1735657257526,0.31588,63.0,bid
1735657257668,0.31588,2311.0,bid
1735657257778,0.31588,63.0,bid
1735657257932,0.31588,3165.0,bid
1735657257938,0.31587,443.0,ask
1735657258293,0.31587,114.0,ask
1735657258444,0.31587,19.0,ask
1735657258633,0.31587,1660.0,ask
1735657259422,0.31588,94.0,bid
1735657260018,0.31588,1434.0,bid
1735657260023,0.31589,12777.0,bid
1735657260023,0.31590,4336.0,bid
1735657260023,0.31591,1611.0,bid
1735657260023,0.31592,5598.0,bid
1735657260031,0.31591,116.0,ask
1735657260184,0.31592,7382.0,bid
1735657260470,0.31591,41.0,ask
1735657260827,0.31592,776.0,bid
1735657260960,0.31592,250.0,bid
1735657261319,0.31592,22.0,bid
1735657261442,0.31591,10.0,ask
1735657261924,0.31591,25029.0,ask
1735657261931,0.31590,317.0,ask
1735657262016,0.31589,32.0,ask
1735657262033,0.31589,569.0,bid
1735657262231,0.31588,6769.0,ask
1735657262767,0.31589,17884.0,bid
1735657262781,0.31591,6694.0,bid
1735657262783,0.31592,3348.0,bid
1735657263879,0.31591,179.0,ask
1735657264099,0.31592,2500.0,bid
1735657264168,0.31591,36.0,ask
1735657264355,0.31591,316.0,ask
1735657264587,0.31591,6.0,ask
1735657264668,0.31592,8938.0,bid
1735657264671,0.31593,1779.0,bid
1735657264672,0.31594,13860.0,bid
1735657264686,0.31595,38.0,bid
1735657264740,0.31596,1053.0,bid
1735657264740,0.31597,28186.0,bid
1735657264767,0.31598,24860.0,bid
1735657264777,0.31599,97567.0,bid
1735657264833,0.31598,64.0,ask
1735657264848,0.31599,2704.0,bid
1735657264867,0.31600,3705.0,bid
1735657264867,0.31601,1157.0,bid
1735657264868,0.31602,24000.0,bid
1735657264913,0.31603,2000.0,bid
1735657265199,0.31604,526.0,bid
1735657265554,0.31604,1958.0,bid
1735657265665,0.31604,3164.0,bid
1735657265827,0.31604,32.0,bid
1735657265949,0.31604,5359.0,bid
1735657266400,0.31603,2533.0,ask
1735657266595,0.31603,21.0,ask
1735657266860,0.31603,22884.0,ask
1735657266860,0.31602,8395.0,ask
1735657266864,0.31601,5374.0,ask
1735657266881,0.31600,5779.0,ask
1735657266965,0.31598,32.0,ask
1735657267758,0.31597,3971.0,ask
1735657267852,0.31596,6239.0,ask
1735657267855,0.31595,32192.0,ask
1735657267866,0.31594,85.0,ask
1735657267897,0.31594,82.0,bid
1735657267947,0.31593,1257.0,ask
1735657267968,0.31592,2295.0,ask
1735657267968,0.31591,21220.0,ask
1735657267979,0.31590,32.0,ask
1735657268009,0.31589,20475.0,ask
1735657268028,0.31589,6308.0,bid
1735657268028,0.31588,12482.0,ask
1735657268126,0.31587,696.0,ask
1735657268246,0.31586,48.0,ask
1735657268508,0.31585,33074.0,ask
1735657268563,0.31584,6709.0,ask
1735657268893,0.31584,1541.0,bid
1735657269070,0.31583,36.0,ask
1735657269774,0.31584,7477.0,bid
1735657269817,0.31583,6363.0,ask
1735657269899,0.31582,80.0,ask
1735657270164,0.31582,94897.0,bid
1735657270164,0.31583,55048.0,bid
1735657270466,0.31582,236.0,ask
1735657270816,0.31583,1418.0,bid
1735657270864,0.31584,8134.0,bid
1735657270883,0.31585,4551.0,bid
1735657270897,0.31586,32.0,bid
1735657270966,0.31587,514.0,bid
1735657271136,0.31586,133.0,ask
1735657271175,0.31587,18.0,bid
1735657271274,0.31586,22975.0,ask
1735657271280,0.31585,12192.0,ask
1735657271384,0.31584,147.0,ask
1735657271417,0.31583,2533.0,ask
1735657271471,0.31584,575.0,bid
1735657271865,0.31583,16.0,ask
1735657271881,0.31582,527.0,ask
1735657271982,0.31581,32812.0,ask
1735657272436,0.31580,59.0,ask
1735657272984,0.31580,3100.0,ask
1735657272990,0.31579,1380.0,ask
1735657272993,0.31578,48.0,ask
1735657273607,0.31578,1584.0,bid
1735657273608,0.31577,3669.0,ask
1735657273868,0.31578,11584.0,bid
1735657274021,0.31581,638.0,bid
1735657274021,0.31582,64.0,bid
1735657274039,0.31582,36.0,ask
1735657274330,0.31583,245.0,bid
1735657274382,0.31584,32.0,bid
1735657274633,0.31584,52179.0,ask
1735657274737,0.31584,1277.0,ask
1735657274894,0.31584,51970.0,ask
1735657274999,0.31584,1290.0,ask
1735657275490,0.31585,22.0,bid
1735657275554,0.31584,466.0,ask
1735657275644,0.31585,14512.0,bid
1735657275699,0.31586,64.0,bid
1735657275717,0.31587,765.0,bid
1735657275717,0.31588,64.0,bid
1735657275833,0.31589,22.0,bid
1735657276044,0.31589,58.0,bid
1735657276164,0.31589,11.0,ask
1735657276221,0.31590,160.0,bid
1735657276577,0.31589,194.0,ask
1735657276629,0.31590,3325.0,bid
1735657276680,0.31591,431.0,bid
1735657276994,0.31592,16099.0,bid
1735657277095,0.31593,32.0,bid
1735657277095,0.31594,168.0,bid
1735657277156,0.31595,33.0,bid
1735657277317,0.31594,15267.0,ask
1735657278290,0.31594,157.0,ask
1735657279064,0.31594,36.0,ask
1735657279511,0.31594,360.0,ask
1735657279571,0.31595,92.0,bid
1735657279667,0.31594,43.0,ask
1735657279676,0.31595,60.0,bid
1735657279857,0.31594,6618.0,ask
1735657279863,0.31593,2289.0,ask
1735657280007,0.31590,32.0,ask
1735657280590,0.31590,1.0,bid
1735657280936,0.31590,42.0,bid
1735657281291,0.31590,1549.0,bid
1735657281355,0.31589,10138.0,ask
1735657281363,0.31588,48.0,ask
1735657281363,0.31587,83.0,ask
1735657281380,0.31587,128.0,bid
1735657282046,0.31586,34327.0,ask
1735657282052,0.31585,2321.0,ask
1735657282067,0.31584,334.0,ask
1735657282298,0.31584,542.0,bid
1735657282425,0.31583,251.0,ask
1735657282473,0.31584,883.0,bid
1735657282492,0.31585,24.0,ask
1735657282596,0.31586,1928.0,bid
1735657282845,0.31586,9497.0,bid
1735657283142,0.31585,346.0,ask
1735657283409,0.31585,349.0,ask
1735657283787,0.31585,18.0,ask
1735657284123,0.31585,367.0,ask
1735657284386,0.31585,335.0,ask
1735657285038,0.31585,39.0,ask
1735657285094,0.31586,20.0,bid
1735657285191,0.31585,13117.0,ask
1735657285202,0.31583,32.0,ask
1735657285223,0.31583,596.0,bid
1735657286324,0.31582,287.0,ask
1735657288307,0.31582,20.0,ask
1735657288500,0.31583,655.0,bid
1735657289029,0.31583,11404.0,bid
1735657289585,0.31582,268.0,ask
1735657289919,0.31582,1748.0,ask
1735657290104,0.31582,1293.0,ask
1735657290955,0.31583,3735.0,bid
1735657291574,0.31582,121.0,ask
1735657292392,0.31582,141.0,ask
1735657293150,0.31583,30148.0,bid
1735657293168,0.31585,16.0,bid
1735657293183,0.31586,4500.0,bid
1735657294219,0.31586,1054.0,bid
1735657294225,0.31587,32.0,bid
1735657294237,0.31588,4800.0,bid
1735657294371,0.31588,743.0,bid
1735657295355,0.31589,17076.0,bid
1735657295363,0.31590,664.0,bid
1735657295381,0.31591,98.0,bid
1735657295389,0.31592,64.0,bid
1735657295389,0.31593,6536.0,bid
1735657295416,0.31593,9570.0,ask
1735657296372,0.31593,16641.0,ask
1735657296378,0.31592,2289.0,ask
1735657296387,0.31591,32.0,ask
1735657296442,0.31590,1000.0,ask
1735657296444,0.31589,32.0,ask
1735657297694,0.31589,850.0,bid
1735657298030,0.31588,2454.0,ask
1735657298037,0.31587,32.0,ask
1735657298079,0.31586,2657.0,ask
1735657298129,0.31585,32.0,ask
1735657298890,0.31585,7000.0,bid
1735657299510,0.31585,3045.0,bid
1735657299632,0.31584,416.0,ask
1735657300855,0.31585,27.0,bid
1735657301505,0.31585,31073.0,bid
1735657301515,0.31586,56.0,bid
1735657301515,0.31587,28.0,bid
1735657301515,0.31588,2281.0,bid
1735657301515,0.31589,36054.0,bid
1735657301658,0.31590,55.0,bid
1735657301658,0.31591,135.0,bid
1735657301659,0.31592,96.0,bid
1735657301668,0.31593,9500.0,bid
1735657301925,0.31593,2656.0,bid
1735657302041,0.31592,21.0,ask
1735657302657,0.31592,124.0,ask
1735657303219,0.31593,3136.0,bid
1735657303257,0.31594,345.0,bid
1735657303257,0.31595,64.0,bid
1735657303257,0.31596,454.0,bid
1735657303637,0.31596,17.0,bid
1735657304316,0.31595,82.0,ask
1735657304992,0.31595,20.0,ask
1735657305129,0.31596,431.0,bid
1735657305706,0.31596,94.0,bid
1735657305905,0.31596,49.0,bid
1735657306604,0.31596,1815.0,bid
1735657306625,0.31597,4667.0,bid
1735657306648,0.31598,1128.0,bid
1735657306929,0.31598,856.0,bid
1735657307421,0.31598,2114.0,bid
1735657307426,0.31599,52.0,bid
1735657307426,0.31600,61.0,bid
1735657307426,0.31601,2430.0,bid
1735657307449,0.31601,144.0,ask
1735657308492,0.31602,2579.0,bid
1735657308563,0.31603,1278.0,bid
1735657308563,0.31604,83.0,bid
1735657308563,0.31605,3882.0,bid
1735657308564,0.31606,823.0,bid
1735657308801,0.31605,6877.0,ask
1735657309018,0.31606,1043.0,bid
1735657309533,0.31605,10764.0,ask
1735657309633,0.31604,300.0,ask
1735657309638,0.31603,16.0,ask
1735657309661,0.31602,31580.0,bid
1735657309906,0.31602,20.0,bid
1735657310597,0.31602,16.0,bid
1735657311158,0.31602,92.0,bid
1735657311174,0.31601,147.0,ask
1735657311782,0.31602,28.0,bid
1735657312240,0.31601,16773.0,ask
1735657312404,0.31602,882.0,bid
1735657312460,0.31604,126.0,ask
1735657312498,0.31605,1291.0,bid
1735657312500,0.31606,10169.0,bid
1735657312574,0.31607,2500.0,bid
1735657312923,0.31607,2445.0,bid
1735657313493,0.31607,1019.0,bid
1735657313599,0.31606,138.0,ask
1735657313731,0.31606,16.0,ask
1735657314645,0.31607,7337.0,bid
1735657315308,0.31606,18.0,ask
1735657315577,0.31607,1077.0,bid
1735657315579,0.31608,50.0,bid
1735657315610,0.31609,2655.0,bid
1735657315629,0.31610,1897.0,bid
1735657315848,0.31610,16.0,ask
1735657316066,0.31611,4254.0,bid
1735657316468,0.31611,8510.0,bid
1735657316505,0.31612,1073.0,bid
1735657316505,0.31613,527.0,bid
1735657317252,0.31613,13792.0,bid
1735657317261,0.31614,1213.0,bid
1735657317299,0.31615,9041.0,bid
1735657317304,0.31616,542.0,bid
1735657317364,0.31615,1348.0,ask
1735657317799,0.31615,8039.0,ask
1735657318283,0.31616,700.0,bid
1735657318491,0.31616,6740.0,bid
1735657318552,0.31617,15825.0,bid
1735657319212,0.31617,600.0,bid
1735657319411,0.31617,779.0,bid
1735657319415,0.31618,3706.0,bid
1735657319416,0.31619,10437.0,bid
1735657319430,0.31620,1600.0,bid
1735657319747,0.31620,1052.0,bid
1735657319958,0.31620,3730.0,bid
1735657320103,0.31619,15993.0,ask
1735657321196,0.31619,8945.0,bid
1735657321651,0.31619,17.0,bid
1735657321996,0.31619,313.0,bid
1735657322104,0.31619,633.0,bid
1735657322240,0.31618,16.0,ask
1735657322346,0.31619,13700.0,bid
1735657322348,0.31620,113.0,bid
1735657322368,0.31620,37.0,ask
1735657322636,0.31620,22.0,ask
1735657322679,0.31621,494.0,bid
1735657322749,0.31622,118.0,bid
1735657322908,0.31623,1094.0,bid
1735657323285,0.31623,21.0,ask
1735657323568,0.31624,580.0,bid
1735657324363,0.31623,2271.0,ask
1735657324507,0.31624,369.0,bid
1735657324690,0.31624,1021.0,bid
1735657325445,0.31624,1733.0,bid
1735657325602,0.31624,50.0,bid
1735657326342,0.31624,3236.0,bid
1735657326459,0.31624,3.0,bid
1735657326565,0.31623,17.0,ask
1735657326633,0.31624,9075.0,bid
1735657326671,0.31625,1267.0,bid
1735657326671,0.31626,958.0,bid
1735657326676,0.31627,2038.0,bid
1735657326679,0.31628,141.0,bid
1735657326679,0.31629,11159.0,bid
1735657326894,0.31629,13801.0,bid
1735657326923,0.31630,2613.0,bid
1735657326953,0.31631,141.0,bid
1735657327113,0.31631,5134.0,ask
1735657327116,0.31630,2289.0,ask
1735657327780,0.31629,721.0,bid
1735657328373,0.31629,7000.0,bid
1735657329351,0.31629,20184.0,bid
1735657329353,0.31630,1974.0,bid
1735657329362,0.31631,1259.0,bid
1735657329366,0.31632,3780.0,bid
1735657329368,0.31633,28429.0,bid
1735657329411,0.31634,1582.0,bid
1735657329564,0.31634,738.0,bid
1735657329758,0.31634,282.0,ask
1735657329854,0.31635,6021.0,bid
1735657330765,0.31634,94211.0,ask
1735657330768,0.31633,1266.0,ask
1735657330799,0.31631,9776.0,ask
1735657330799,0.31630,64.0,ask
1735657330826,0.31629,2851.0,ask
1735657330829,0.31628,46468.0,ask
1735657330961,0.31627,16.0,ask
1735657330990,0.31626,24561.0,ask
1735657330994,0.31625,1914.0,ask
1735657331025,0.31624,7848.0,ask
1735657331074,0.31624,186.0,bid
1735657331186,0.31623,9164.0,ask
1735657331225,0.31622,32.0,ask
1735657331263,0.31621,32.0,ask
1735657331535,0.31621,74.0,bid
1735657331761,0.31622,1173.0,bid
1735657332184,0.31623,1275.0,bid
1735657332185,0.31625,48.0,bid
1735657332189,0.31625,1.0,ask
1735657332354,0.31626,1792.0,bid
1735657332371,0.31627,942.0,bid
1735657332376,0.31628,32.0,bid
1735657332380,0.31629,1600.0,bid
1735657332595,0.31628,21613.0,ask
1735657332868,0.31628,11086.0,ask
1735657332893,0.31628,197183.0,bid
1735657332988,0.31629,97759.0,bid
1735657332988,0.31630,26936.0,bid
1735657332988,0.31631,27153.0,bid
1735657332988,0.31632,39512.0,bid
1735657332988,0.31633,88473.0,bid
1735657332988,0.31634,49054.0,bid
1735657332988,0.31635,140410.0,bid
1735657333069,0.31634,25372.0,ask
1735657333070,0.31633,1298.0,ask
1735657333070,0.31632,31075.0,ask
1735657333070,0.31631,24277.0,ask
1735657333070,0.31630,12953.0,ask
1735657333070,0.31629,31219.0,ask
1735657333264,0.31631,2400.0,bid
1735657333309,0.31630,3000.0,ask
1735657333595,0.31631,3517.0,bid
1735657333596,0.31633,1258.0,bid
1735657333659,0.31634,32.0,bid
1735657333659,0.31635,11073.0,bid
1735657333664,0.31636,13000.0,bid
1735657333840,0.31637,645.0,bid
1735657334330,0.31636,3000.0,ask
1735657334577,0.31637,2435.0,bid
1735657334744,0.31636,18.0,ask
1735657335081,0.31637,2672.0,bid
1735657336035,0.31637,1293.0,bid
1735657337006,0.31636,16.0,ask
