timestamp,price,quantity,side
1711101071050,0.8208,22.70,ask
1711101056231,0.8214,10.18,bid
1711101159344,0.8215,1.20,ask
1711102736386,0.8238,11.38,bid
1711102121210,0.8255,56.41,bid
1711101741600,0.8261,8.94,bid
1711101464196,0.8241,5.45,bid
1711100585432,0.8267,58.25,bid
1711102678202,0.8257,53.35,bid
1711102865442,0.8265,12.84,ask
1711102569320,0.8284,15.38,ask
1711101693685,0.8297,103.60,ask
1711102360182,0.8301,9.84,bid
1711100157863,0.8283,8.46,ask
1711100317492,0.8304,20.18,bid
1711103043925,0.8277,105.16,bid
1711101993518,0.8273,2.88,bid
1711100680078,0.8271,61.88,bid
1711100928256,0.8260,51.89,bid
1711102926185,0.8298,4.21,bid
1711102749070,0.8281,12.66,ask
1711100622116,0.8271,249.11,bid
1711102692836,0.8279,32.75,ask
1711101130987,0.8279,145.93,ask
1711101783342,0.8252,94.24,ask
1711101307250,0.8249,144.40,ask
1711101877016,0.8232,40.69,bid
1711101624310,0.8254,23.69,ask
1711100882102,0.8263,1.20,ask
1711102057437,0.8247,8.00,ask
1711101027000,0.8272,29.23,bid
1711102852124,0.8264,80.03,ask
1711101040956,0.8269,21.91,bid
1711102290601,0.8284,51.68,bid
1711100609840,0.8275,54.77,bid
1711101483560,0.8289,37.23,bid
1711100651846,0.8272,22.67,ask
1711102010729,0.8269,112.16,ask
1711100876576,0.8275,6.75,bid
1711101430100,0.8263,48.52,bid
1711100484950,0.8245,183.32,bid
1711102308541,0.8237,25.52,bid
1711100967936,0.8244,73.14,bid
1711102043819,0.8266,26.32,bid
1711100556306,0.8259,12.24,ask
1711101507275,0.8273,24.96,bid
1711100639996,0.8284,120.66,ask
1711100563741,0.8261,37.92,bid
1711103173628,0.8257,24.87,bid
1711102273778,0.8257,130.24,ask
1711102240000,0.8238,20.46,ask
1711101259987,0.8218,45.39,ask
1711101329660,0.8228,146.08,ask
1711101287209,0.8257,52.66,bid
1711102470160,0.8240,10.17,bid
1711100372360,0.8230,86.14,ask
1711100663278,0.8234,0.34,ask
1711102449068,0.8241,12.71,ask
1711100294264,0.8220,4.09,ask
1711100456956,0.8200,57.82,ask
1711102535750,0.8215,34.63,ask
1711100336699,0.8233,139.33,ask
1711101391156,0.8226,162.43,bid
1711100767788,0.8234,3.10,ask
1711103218316,0.8225,3.77,ask
1711102616300,0.8227,32.29,bid
1711101982832,0.8233,4.07,bid
1711102884728,0.8222,141.70,bid
1711100360814,0.8250,34.02,ask
1711102972484,0.8249,53.99,ask
1711101720440,0.8250,81.27,ask
1711100369588,0.8239,32.28,ask
1711101062410,0.8252,2.63,bid
1711102504289,0.8253,11.74,ask
1711100215992,0.8256,2.59,bid
1711100326625,0.8277,49.59,ask
1711103079644,0.8293,60.74,bid
1711101269060,0.8260,8.03,ask
1711103199020,0.8276,31.61,bid
1711101793529,0.8295,5.48,ask
1711101348010,0.8289,32.45,bid
1711103247321,0.8308,21.59,ask
1711103174240,0.8294,30.27,ask
1711102689551,0.8270,23.97,ask
1711102949370,0.8261,45.97,bid
1711102560410,0.8262,6.07,ask
1711102648684,0.8266,88.74,bid
1711102044613,0.8265,76.49,ask
1711101305486,0.8254,4.84,ask
1711100357302,0.8255,67.98,bid
1711102045080,0.8247,91.89,ask
1711102638728,0.8261,6.48,bid
1711101658420,0.8255,82.69,ask
1711102413567,0.8281,6.53,bid
1711101782096,0.8266,5.67,ask
1711102638580,0.8290,6.41,bid
1711103005596,0.8294,106.42,bid
1711102898720,0.8290,8.44,bid
1711102178656,0.8290,24.39,bid
1711101942522,0.8298,134.44,ask
1711102296800,0.8312,2.98,ask
1711103285490,0.8287,1.68,bid
1711102240112,0.8280,132.31,ask
1711101778628,0.8293,21.72,ask
1711103279882,0.8296,8.80,ask
1711102280590,0.8315,36.59,ask
1711101920960,0.8316,20.01,ask
1711101075393,0.8285,25.22,bid
1711100230462,0.8256,9.86,bid
1711102410527,0.8266,5.06,bid
1711101364520,0.8280,78.37,bid
1711100297319,0.8279,2.82,ask
1711101180020,0.8297,90.83,ask
1711101801029,0.8283,5.21,ask
1711103203200,0.8227,88.13,ask
1711100359640,0.8259,3.27,bid
1711101934226,0.8251,47.33,ask
1711102178769,0.8271,16.85,bid
1711101916532,0.8290,6.73,ask
1711101029773,0.8293,12.77,ask
1711101857040,0.8289,198.08,bid
1711101644264,0.8288,72.27,bid
1711102484592,0.8273,7.31,ask
1711102763796,0.8274,1.61,ask
1711100468720,0.8257,26.63,bid
1711101018400,0.8261,26.07,bid
1711102163716,0.8254,222.51,ask
1711102061033,0.8249,87.44,bid
1711101860902,0.8246,2.03,ask
1711101341521,0.8254,29.64,bid
1711100840000,0.8267,5.10,bid
1711102215558,0.8275,3.62,ask
1711103310176,0.8253,1.31,bid
1711101758735,0.8262,14.91,bid
1711102108368,0.8255,35.35,ask
1711102726330,0.8259,2.05,ask
1711102341854,0.8227,87.16,bid
1711102589545,0.8203,12.60,ask
1711102131944,0.8203,50.31,ask
1711101248171,0.8219,34.42,bid
1711102242630,0.8219,148.91,bid
1711100515755,0.8196,67.27,ask
1711103179268,0.8209,16.26,ask
1711102793450,0.8229,50.34,bid
1711102154768,0.8237,6.93,bid
1711102279775,0.8259,75.20,ask
1711100719104,0.8262,58.73,bid
1711102187433,0.8241,10.03,bid
1711101665738,0.8231,110.51,ask
1711103330040,0.8225,8.83,ask
1711102516000,0.8238,135.30,bid
1711100546021,0.8253,5.28,bid
1711103128276,0.8282,20.45,bid
1711103385564,0.8282,168.38,bid
1711102751960,0.8310,37.47,bid
1711100187550,0.8305,14.87,bid
1711102492466,0.8334,65.73,ask
1711101570440,0.8346,134.32,bid
1711102309216,0.8349,3.73,bid
1711102021747,0.8355,74.62,ask
1711102864250,0.8362,5.49,bid
1711101250741,0.8408,56.13,bid
1711100414304,0.8392,15.28,ask
1711100334035,0.8395,9.47,ask
1711103064632,0.8391,51.88,bid
1711100394450,0.8372,3.42,bid
1711102410980,0.8382,6.85,bid
1711102781540,0.8336,12.89,bid
1711100336728,0.8350,2.65,bid
1711102183130,0.8312,135.05,bid
1711101420720,0.8302,9.16,ask
1711100628165,0.8287,18.05,ask
1711100947100,0.8308,29.03,ask
1711103378803,0.8307,22.20,ask
1711100830968,0.8294,81.64,bid
1711103291300,0.8302,43.98,bid
1711100925136,0.8301,79.95,bid
1711100355762,0.8292,136.51,bid
1711103357504,0.8280,33.08,bid
1711100190190,0.8291,5.35,bid
1711101077790,0.8289,132.30,bid
1711101254975,0.8254,52.10,bid
1711102651692,0.8249,33.66,bid
1711100688001,0.8276,36.57,ask
1711102588862,0.8280,139.52,bid
1711103201075,0.8231,117.51,ask
1711100864528,0.8207,8.76,bid
1711100493308,0.8219,1.13,bid
1711103213562,0.8205,174.21,ask
1711101300772,0.8223,182.06,ask
1711100201840,0.8195,13.70,bid
1711102484407,0.8174,6.17,bid
1711101916200,0.8163,10.83,ask
1711102513406,0.8190,20.63,bid
1711102218368,0.8186,69.84,ask
1711102364475,0.8173,63.11,ask
1711100331740,0.8172,22.83,ask
1711102961165,0.8171,29.99,bid
1711102185000,0.8185,12.62,ask
1711100668118,0.8166,14.83,ask
1711101463000,0.8177,12.20,ask
1711101490101,0.8195,1.36,ask
1711102275848,0.8198,36.82,bid
1711102168461,0.8225,23.50,ask
1711101525980,0.8237,24.68,bid
1711101656720,0.8215,10.50,bid
1711100691864,0.8217,5.27,bid
1711101215844,0.8251,35.95,ask
1711101640214,0.8215,39.75,bid
1711101350912,0.8193,25.64,ask
1711100249920,0.8223,20.42,ask
1711100767796,0.8217,58.48,bid
1711101362026,0.8234,92.72,ask
1711102239010,0.8234,152.03,bid
1711102120328,0.8225,59.25,ask
1711103259955,0.8221,11.52,bid
1711102385866,0.8209,73.35,bid
1711100358701,0.8198,2.38,ask
1711100742560,0.8177,37.19,bid
1711100270657,0.8210,20.05,ask
1711102405430,0.8206,6.85,ask
1711100883729,0.8214,110.45,bid
1711101725928,0.8211,51.34,bid
1711100468072,0.8187,85.54,ask
1711101862700,0.8170,27.73,ask
1711102603925,0.8198,134.87,ask
1711103330000,0.8197,50.25,ask
1711102352748,0.8187,127.71,bid
1711100437388,0.8176,79.72,bid
1711102519064,0.8205,22.05,ask
1711103177300,0.8200,97.56,ask
1711100694590,0.8190,47.54,ask
1711102671218,0.8217,10.84,bid
1711103107769,0.8239,175.75,bid
1711100410320,0.8219,102.21,bid
1711101024590,0.8225,33.49,ask
1711101076958,0.8182,51.69,bid
1711101629744,0.8151,11.59,ask
1711101312392,0.8127,78.50,ask
1711101713862,0.8124,25.49,ask
1711103279280,0.8103,32.06,ask
1711102806497,0.8096,87.37,bid
1711101611008,0.8105,73.63,bid
1711103390563,0.8108,27.99,bid
1711103397836,0.8111,58.66,bid
1711103143045,0.8134,17.28,bid
1711101129684,0.8124,20.90,ask
1711100355806,0.8144,108.33,bid
1711101041042,0.8157,9.34,ask
1711101174747,0.8172,78.44,ask
1711100820800,0.8167,6.22,bid
1711103182367,0.8163,25.51,ask
1711103553544,0.8152,28.72,ask
1711101271115,0.8151,60.76,ask
1711102027696,0.8147,28.70,ask
1711102969225,0.8139,19.95,bid
1711102360442,0.8131,5.08,ask
1711103483896,0.8118,210.25,bid
1711101856816,0.8122,136.86,bid
1711103433482,0.8113,13.55,bid
1711100586440,0.8095,73.88,ask
1711101354628,0.8086,61.11,ask
1711100978480,0.8076,9.79,bid
1711101541050,0.8095,4.38,bid
1711101975446,0.8101,32.08,ask
1711102246970,0.8099,138.97,bid
1711102593248,0.8126,89.31,bid
1711103325110,0.8169,73.11,bid
1711100212706,0.8174,89.89,bid
1711102544781,0.8175,86.85,bid
1711103587220,0.8200,13.14,ask
1711102764278,0.8169,53.46,ask
1711101330060,0.8186,6.96,ask
1711102657934,0.8182,25.22,ask
1711100397632,0.8217,107.71,bid
1711102286725,0.8193,80.93,bid
1711101648878,0.8195,7.22,bid
1711101388520,0.8194,14.67,ask
1711103337928,0.8210,230.61,ask
1711101066307,0.8202,1.97,ask
1711102199660,0.8201,76.67,ask
1711100739724,0.8225,1.17,bid
1711102526328,0.8195,14.74,ask
1711103369054,0.8173,57.29,ask
1711101054550,0.8170,3.33,ask
1711100344980,0.8154,34.43,ask
1711100895968,0.8150,27.12,ask
1711100705408,0.8137,20.00,ask
1711101025604,0.8163,32.10,ask
1711101750728,0.8182,43.64,bid
1711100997280,0.8213,0.94,ask
1711100474978,0.8207,2.27,bid
1711100303930,0.8218,3.13,ask
1711101953580,0.8207,78.51,bid
1711100431496,0.8219,31.84,bid
1711103147570,0.8204,31.06,ask
1711100479960,0.8213,87.92,bid
1711103130665,0.8205,24.40,bid
1711102507736,0.8182,14.83,ask
1711100991064,0.8178,52.86,bid
1711102708400,0.8161,7.81,ask
1711102208243,0.8162,135.81,ask
1711101126016,0.8176,39.95,ask
1711102319956,0.8166,99.77,bid
1711101425726,0.8167,111.74,ask
1711103077445,0.8151,111.33,bid
1711100293248,0.8182,30.80,bid
1711103595152,0.8139,11.74,bid
1711103669550,0.8163,71.45,ask
1711103716141,0.8137,3.76,bid
1711103175020,0.8123,35.70,bid
1711100589937,0.8128,7.85,ask
1711102115232,0.8147,120.27,bid
1711100570078,0.8150,68.70,bid
1711102745672,0.8151,6.62,ask
1711100630370,0.8143,18.88,bid
1711101067352,0.8149,53.27,bid
1711100196035,0.8138,0.19,ask
1711101520552,0.8133,86.62,bid
1711102670801,0.8129,1.17,ask
1711101926100,0.8109,78.37,bid
1711100619301,0.8133,131.75,bid
1711102851056,0.8136,34.03,bid
1711101393512,0.8135,13.12,bid
1711102829740,0.8132,60.40,bid
1711102540625,0.8160,65.25,ask
1711102984716,0.8159,28.95,ask
1711103605717,0.8176,14.35,bid
1711103523128,0.8176,12.39,ask
1711101097336,0.8190,113.83,bid
1711101062200,0.8211,19.86,bid
1711101333629,0.8214,10.80,ask
1711102506824,0.8216,31.17,ask
1711100316344,0.8205,36.32,ask
1711101328220,0.8174,107.39,bid
1711101451450,0.8181,90.87,ask
1711100878876,0.8193,43.65,bid
1711103387165,0.8212,68.38,bid
1711102241056,0.8233,36.22,ask
1711102185573,0.8252,96.76,ask
1711101757700,0.8276,108.55,bid
1711100786656,0.8271,74.77,bid
1711100474892,0.8282,125.05,bid
1711102455221,0.8282,22.42,ask
1711103212224,0.8266,40.15,bid
1711101605065,0.8264,32.39,bid
1711101090200,0.8275,49.17,bid
1711101179934,0.8275,76.48,ask
1711101856244,0.8268,15.87,ask
1711100543114,0.8251,0.69,ask
1711100674500,0.8240,19.68,ask
1711101497988,0.8233,0.29,bid
1711102978532,0.8204,25.07,ask
1711101836395,0.8197,1.50,bid
1711103236800,0.8195,64.58,bid
1711100483870,0.8184,119.01,bid
1711102340568,0.8213,4.44,ask
1711103485996,0.8205,9.44,ask
1711101161972,0.8188,9.20,ask
1711101611196,0.8199,78.38,bid
1711103203070,0.8177,17.77,bid
1711101624350,0.8167,47.34,ask
1711101256184,0.8167,33.05,ask
1711100411295,0.8168,33.55,bid
1711101462296,0.8159,96.48,ask
1711101554980,0.8199,60.11,ask
1711103745780,0.8197,49.24,ask
1711100883737,0.8187,8.44,bid
1711100268520,0.8180,35.56,bid
1711103417739,0.8175,73.69,ask
1711102499840,0.8186,76.26,bid
1711101235203,0.8170,19.53,ask
1711100641948,0.8157,57.46,bid
1711100642282,0.8171,80.61,ask
1711101548820,0.8153,3.14,ask
1711102233000,0.8150,11.73,ask
1711100635580,0.8182,31.18,ask
1711101135003,0.8171,83.00,bid
1711103456904,0.8184,44.79,ask
1711103476058,0.8193,21.60,ask
1711101621200,0.8191,47.10,bid
1711103690141,0.8201,44.07,ask
1711103112452,0.8195,11.22,bid
1711101049619,0.8177,35.68,bid
1711100514444,0.8174,20.08,bid
1711101387395,0.8166,12.79,ask
1711102123792,0.8158,26.27,ask
1711102698241,0.8187,20.10,bid
1711103501966,0.8171,61.71,bid
1711101401897,0.8184,2.33,bid
1711102877020,0.8178,20.17,ask
1711103649080,0.8159,47.30,bid
1711101945884,0.8129,47.88,ask
1711101381473,0.8119,55.89,bid
1711103386448,0.8082,58.98,bid
1711102417635,0.8055,4.21,ask
1711102588180,0.8050,41.64,bid
1711103216444,0.8079,20.58,ask
1711102314224,0.8063,53.88,ask
1711102662334,0.8087,55.38,ask
1711102796300,0.8096,35.93,bid
1711102397779,0.8096,157.20,bid
1711101458144,0.8094,23.31,bid
1711101160082,0.8103,20.88,ask
1711101199756,0.8131,43.27,ask
1711102783920,0.8127,118.46,ask
1711101169688,0.8117,4.36,bid
1711102827865,0.8094,29.57,ask
1711103622300,0.8095,55.82,ask
1711102854263,0.8083,28.07,ask
1711101791440,0.8109,17.41,ask
1711102866982,0.8134,10.08,ask
1711101440108,0.8106,267.38,bid
1711100849979,0.8118,31.61,bid
1711102150580,0.8107,44.92,bid
1711102426775,0.8101,77.07,bid
1711103267492,0.8126,102.66,ask
1711100297017,0.8137,2.68,ask
1711102332080,0.8155,66.01,ask
1711101222749,0.8161,10.18,ask
1711103685870,0.8144,0.17,bid
1711100676053,0.8146,73.50,ask
1711102171172,0.8130,53.84,ask
1711101663239,0.8150,32.46,ask
1711100207270,0.8143,24.24,ask
1711103537225,0.8159,65.27,bid
1711103643744,0.8159,49.65,bid
1711103865035,0.8158,44.54,bid
1711102163932,0.8170,42.72,bid
1711100298829,0.8166,19.82,bid
1711103896640,0.8197,31.70,ask
1711103583629,0.8197,46.75,bid
1711100874062,0.8234,25.11,ask
1711100584985,0.8260,43.55,ask
1711101920512,0.8268,38.23,bid
1711101071900,0.8245,18.60,bid
1711101447794,0.8242,30.80,ask
1711101033240,0.8228,48.07,bid
1711103765272,0.8230,66.83,bid
1711102404701,0.8224,18.14,bid
1711100672620,0.8222,16.46,bid
1711103263249,0.8205,29.32,bid
1711102513904,0.8221,120.04,bid
1711101347268,0.8215,306.60,bid
1711103074748,0.8191,197.43,ask
1711103265815,0.8178,48.43,bid
1711101005984,0.8179,8.05,ask
1711101228155,0.8169,29.08,bid
1711103656340,0.8143,29.74,ask
1711102766616,0.8138,107.27,bid
